,time,open,high,low,close,tick_volume,spread,real_volume
2839,1664925660,0.99882,0.99884,0.99852,0.99867,172,3,0
2840,1664925720,0.9987,0.99881,0.99854,0.99872,97,3,0
2841,1664925780,0.99872,0.99887,0.99871,0.99887,33,3,0
2842,1664925840,0.99887,0.99899,0.99884,0.99898,35,3,0
2843,1664925900,0.99903,0.99924,0.9989,0.9989,149,3,0
2844,1664925960,0.9989,0.99927,0.9989,0.99909,158,3,0
2845,1664926020,0.99912,0.99936,0.99908,0.99924,93,3,0
2846,1664926080,0.99923,0.99923,0.99906,0.99908,67,3,0
2847,1664926140,0.99908,0.99913,0.99908,0.9991,42,3,0
2848,1664926200,0.9991,0.99915,0.99904,0.99914,49,3,0
2849,1664926260,0.99911,0.99929,0.99907,0.99921,60,3,0
2850,1664926320,0.99921,0.99924,0.99915,0.99918,49,3,0
2851,1664926380,0.99918,0.99918,0.99909,0.99914,41,3,0
2852,1664926440,0.99914,0.99927,0.99914,0.99915,47,3,0
2853,1664926500,0.99916,0.99926,0.99915,0.99924,21,3,0
2854,1664926560,0.99919,0.99921,0.99917,0.99917,16,3,0
2855,1664926620,0.99917,0.99921,0.99913,0.99913,8,3,0
2856,1664926680,0.99913,0.99917,0.999,0.99915,45,3,0
2857,1664926740,0.99915,0.99915,0.99914,0.99914,4,7,0
2858,1664926800,0.99914,0.99917,0.99914,0.99914,5,7,0
2859,1664926860,0.99914,0.99914,0.99909,0.99909,17,3,0
2860,1664926920,0.99909,0.99912,0.99907,0.9991,17,3,0
2861,1664926980,0.9991,0.99921,0.99905,0.99905,21,3,0
2862,1664927040,0.99905,0.99905,0.99893,0.99902,40,3,0
2863,1664927100,0.99901,0.99911,0.99893,0.99894,66,3,0
2864,1664927160,0.99894,0.99902,0.99885,0.99887,37,3,0
2865,1664927220,0.99887,0.999,0.99859,0.99866,76,3,0
2866,1664927280,0.99863,0.99869,0.99859,0.99862,31,3,0
2867,1664927340,0.99863,0.99882,0.99858,0.99859,32,3,0
2868,1664927400,0.99859,0.99869,0.99853,0.99861,65,3,0
2869,1664927460,0.99862,0.99862,0.99835,0.99851,50,3,0
2870,1664927520,0.99852,0.99862,0.99845,0.99856,32,3,0
2871,1664927580,0.99856,0.9987,0.99854,0.99859,32,3,0
2872,1664927640,0.99859,0.99862,0.99854,0.99857,18,3,0
2873,1664927700,0.99857,0.99861,0.99854,0.99861,32,10,0
2874,1664927760,0.99862,0.99875,0.99861,0.99874,28,10,0
2875,1664927820,0.99873,0.99873,0.9987,0.99871,9,12,0
2876,1664927880,0.99872,0.99883,0.99848,0.99857,65,10,0
2877,1664927940,0.99847,0.99858,0.99842,0.99842,10,15,0
2878,1664928000,0.99835,0.99839,0.99835,0.99838,3,46,0
2879,1664928060,0.99838,0.99839,0.99838,0.99839,2,46,0
2880,1664928120,0.9983,0.99839,0.9983,0.99839,2,46,0
2881,1664928180,0.99837,0.99846,0.99837,0.99846,2,34,0
2882,1664928240,0.99844,0.99844,0.9983,0.99844,5,37,0
2883,1664928300,0.99838,0.99849,0.99837,0.99838,4,33,0
2884,1664928360,0.99837,0.99838,0.99837,0.99838,2,41,0
2885,1664928420,0.99838,0.99844,0.99826,0.99844,5,37,0
2886,1664928480,0.99837,0.99844,0.99825,0.99844,10,37,0
2887,1664928540,0.99825,0.99844,0.99825,0.99844,14,37,0
2888,1664928600,0.99844,0.99844,0.9983,0.99844,5,37,0
2889,1664928660,0.99844,0.99844,0.99838,0.99844,3,37,0
2890,1664928720,0.9983,0.99844,0.9983,0.99837,5,37,0
2891,1664928780,0.99838,0.99844,0.9983,0.99844,9,37,0
2892,1664928840,0.99844,0.99855,0.9983,0.99845,9,37,0
2893,1664928900,0.9983,0.99859,0.9983,0.99859,4,37,0
2894,1664928960,0.99859,0.99859,0.99843,0.99843,4,37,0
2895,1664929020,0.99847,0.99847,0.9983,0.99847,5,39,0
2896,1664929080,0.99844,0.99847,0.99844,0.99847,4,36,0
2897,1664929140,0.99847,0.99847,0.99833,0.99833,3,45,0
2898,1664929200,0.99845,0.99846,0.99833,0.99846,4,40,0
2899,1664929260,0.99846,0.99846,0.99833,0.99835,5,44,0
2900,1664929320,0.99835,0.99835,0.9983,0.9983,3,50,0
2901,1664929380,0.99846,0.99846,0.9983,0.9983,2,27,0
2902,1664929440,0.99844,0.99844,0.99829,0.99829,4,28,0
2903,1664929500,0.99829,0.99829,0.99826,0.99826,2,32,0
2904,1664929560,0.99826,0.99829,0.99826,0.99829,2,32,0
2905,1664929620,0.99826,0.99835,0.99826,0.99829,4,29,0
2906,1664929680,0.99826,0.99829,0.99826,0.99826,3,32,0
2907,1664929740,0.99829,0.99829,0.99829,0.99829,1,32,0
2908,1664929800,0.99826,0.99829,0.99826,0.99829,3,32,0
2909,1664929860,0.99829,0.99829,0.99827,0.99829,3,32,0
2910,1664929920,0.99827,0.99827,0.99827,0.99827,1,38,0
2911,1664929980,0.99827,0.99829,0.99825,0.99825,3,32,0
2912,1664930040,0.99825,0.99826,0.99822,0.99825,5,27,0
2913,1664930100,0.99826,0.99826,0.99825,0.99825,2,27,0
2914,1664930160,0.99826,0.99826,0.99825,0.99825,4,27,0
2915,1664930220,0.99826,0.99826,0.99825,0.99826,3,27,0
2916,1664930280,0.99826,0.99826,0.99825,0.99826,3,27,0
2917,1664930340,0.99826,0.99826,0.99825,0.99825,2,27,0
2918,1664930400,0.99826,0.99826,0.99825,0.99825,2,27,0
2919,1664930460,0.9983,0.99832,0.99825,0.99825,8,19,0
2920,1664930520,0.99825,0.99832,0.99825,0.99825,3,26,0
2921,1664930580,0.99825,0.99825,0.99825,0.99825,1,30,0
2922,1664930640,0.99825,0.99827,0.99825,0.99826,3,27,0
2923,1664930700,0.99827,0.99827,0.99825,0.99825,4,27,0
2924,1664930760,0.99826,0.99827,0.99825,0.99825,3,27,0
2925,1664930820,0.99825,0.99827,0.99825,0.99825,3,27,0
2926,1664930880,0.99827,0.99837,0.99825,0.99837,5,10,0
2927,1664930940,0.99825,0.99825,0.99825,0.99825,1,30,0
2928,1664931000,0.99825,0.99825,0.99825,0.99825,1,30,0
2929,1664931060,0.99825,0.99827,0.99824,0.99825,6,27,0
2930,1664931120,0.99825,0.99832,0.99825,0.99825,3,27,0
2931,1664931180,0.99832,0.99832,0.99825,0.99825,5,27,0
2932,1664931240,0.99825,0.99826,0.99825,0.99826,2,27,0
2933,1664931300,0.99826,0.99826,0.99825,0.99825,2,27,0
2934,1664931360,0.99826,0.99829,0.99826,0.99829,2,26,0
2935,1664931420,0.99832,0.99832,0.99825,0.99825,3,27,0
2936,1664931480,0.99825,0.99825,0.99825,0.99825,1,30,0
2937,1664931540,0.99825,0.99827,0.99825,0.99826,5,27,0
2938,1664931600,0.99825,0.99831,0.99757,0.99823,32,24,0
2939,1664931660,0.99831,0.99839,0.99824,0.99839,23,9,0
2940,1664931720,0.99839,0.99839,0.99837,0.99837,3,10,0
2941,1664931780,0.99837,0.99837,0.9983,0.99831,8,13,0
2942,1664931840,0.99832,0.99833,0.9983,0.99832,7,13,0
2943,1664931900,0.99832,0.99834,0.99825,0.99825,29,11,0
2944,1664931960,0.99825,0.99826,0.99818,0.99826,25,14,0
2945,1664932020,0.99827,0.99828,0.9982,0.9982,23,14,0
2946,1664932080,0.99822,0.99836,0.99822,0.99835,10,10,0
2947,1664932140,0.99836,0.99836,0.9983,0.99833,5,11,0
2948,1664932200,0.99837,0.99852,0.99836,0.99851,18,9,0
2949,1664932260,0.99847,0.99853,0.99844,0.99851,19,7,0
2950,1664932320,0.99843,0.99846,0.9984,0.99843,12,7,0
2951,1664932380,0.99843,0.99846,0.99843,0.99844,6,9,0
2952,1664932440,0.99844,0.99847,0.9984,0.99842,14,9,0
2953,1664932500,0.99841,0.99846,0.99841,0.99844,11,8,0
2954,1664932560,0.99844,0.99846,0.99844,0.99845,8,9,0
2955,1664932620,0.99845,0.99847,0.99844,0.99844,4,3,0
2956,1664932680,0.99844,0.99845,0.99844,0.99844,3,10,0
2957,1664932740,0.99844,0.99844,0.99815,0.99815,19,8,0
2958,1664932800,0.99815,0.99825,0.99804,0.99814,17,9,0
2959,1664932860,0.99814,0.99814,0.99805,0.99805,10,8,0
2960,1664932920,0.99805,0.99824,0.99805,0.99824,12,10,0
2961,1664932980,0.99824,0.99829,0.99819,0.99819,14,9,0
2962,1664933040,0.99819,0.99844,0.99819,0.99844,23,9,0
2963,1664933100,0.99844,0.99847,0.99835,0.99835,24,3,0
2964,1664933160,0.99838,0.99846,0.9983,0.9983,25,7,0
2965,1664933220,0.99831,0.99847,0.9983,0.99843,28,8,0
2966,1664933280,0.99843,0.99845,0.99833,0.99843,17,8,0
2967,1664933340,0.99843,0.99847,0.99833,0.99843,18,7,0
2968,1664933400,0.99843,0.99847,0.99839,0.99846,21,7,0
2969,1664933460,0.99847,0.99847,0.99839,0.99845,20,3,0
2970,1664933520,0.99843,0.99846,0.99843,0.99846,6,9,0
2971,1664933580,0.99847,0.99847,0.99838,0.99839,13,8,0
2972,1664933640,0.99839,0.99843,0.99837,0.99841,28,9,0
2973,1664933700,0.99841,0.99844,0.99841,0.99844,11,9,0
2974,1664933760,0.99844,0.99848,0.99843,0.99844,8,3,0
2975,1664933820,0.99844,0.99844,0.99837,0.9984,11,9,0
2976,1664933880,0.9984,0.9984,0.99834,0.99837,8,8,0
2977,1664933940,0.99837,0.99846,0.99835,0.99837,31,8,0
2978,1664934000,0.99837,0.99842,0.99836,0.99836,19,7,0
2979,1664934060,0.99838,0.99845,0.99837,0.99842,9,8,0
2980,1664934120,0.99842,0.99843,0.99839,0.99842,8,8,0
2981,1664934180,0.99842,0.99843,0.99841,0.99841,3,8,0
2982,1664934240,0.99841,0.99844,0.99841,0.99841,7,8,0
2983,1664934300,0.99841,0.99847,0.99841,0.99843,9,7,0
2984,1664934360,0.99843,0.99843,0.99841,0.99841,2,3,0
2985,1664934420,0.99841,0.99844,0.99832,0.99832,12,3,0
2986,1664934480,0.99833,0.99838,0.99828,0.99837,16,3,0
2987,1664934540,0.99837,0.99837,0.99836,0.99837,5,8,0
2988,1664934600,0.99837,0.99846,0.99829,0.99841,13,7,0
2989,1664934660,0.99841,0.99842,0.9984,0.99842,4,9,0
2990,1664934720,0.99842,0.99842,0.99841,0.99841,2,8,0
2991,1664934780,0.99841,0.99842,0.99839,0.99839,6,8,0
2992,1664934840,0.99839,0.99843,0.99837,0.99841,18,3,0
2993,1664934900,0.99841,0.99841,0.99832,0.99834,13,7,0
2994,1664934960,0.99834,0.99834,0.99831,0.99832,7,8,0
2995,1664935020,0.99833,0.99833,0.99822,0.99822,9,7,0
2996,1664935080,0.99822,0.99829,0.99818,0.9982,21,3,0
2997,1664935140,0.9982,0.99829,0.99814,0.99828,13,3,0
2998,1664935200,0.99829,0.99829,0.99822,0.99829,14,2,0
2999,1664935260,0.99831,0.99836,0.9982,0.99822,21,2,0
3000,1664935320,0.9982,0.99828,0.9982,0.99826,14,2,0
3001,1664935380,0.99826,0.99829,0.99822,0.99829,20,2,0
3002,1664935440,0.99829,0.99838,0.99828,0.99833,18,6,0
3003,1664935500,0.99836,0.99851,0.99836,0.99848,22,2,0
3004,1664935560,0.99847,0.9985,0.99844,0.99847,15,2,0
3005,1664935620,0.99845,0.99849,0.99833,0.99841,16,2,0
3006,1664935680,0.99843,0.99843,0.99831,0.99831,18,2,0
3007,1664935740,0.99829,0.99845,0.99829,0.9984,23,2,0
3008,1664935800,0.9984,0.99847,0.99834,0.99847,31,2,0
3009,1664935860,0.99845,0.99848,0.99833,0.99833,53,2,0
3010,1664935920,0.99834,0.99846,0.99829,0.99829,34,2,0
3011,1664935980,0.99832,0.99832,0.99814,0.99822,56,2,0
3012,1664936040,0.99823,0.99831,0.99811,0.99822,55,2,0
3013,1664936100,0.99823,0.99829,0.9981,0.99828,40,2,0
3014,1664936160,0.99825,0.99833,0.99819,0.99822,19,2,0
3015,1664936220,0.99826,0.99826,0.99809,0.99809,11,2,0
3016,1664936280,0.99804,0.99822,0.99803,0.99821,26,2,0
3017,1664936340,0.99818,0.99818,0.99817,0.99818,7,8,0
3018,1664936400,0.99819,0.99827,0.99794,0.99798,88,2,0
3019,1664936460,0.99798,0.99838,0.99798,0.99813,72,2,0
3020,1664936520,0.99814,0.9982,0.99792,0.99798,53,2,0
3021,1664936580,0.99804,0.99818,0.99801,0.99809,42,2,0
3022,1664936640,0.99809,0.99816,0.99794,0.99802,41,2,0
3023,1664936700,0.99802,0.99814,0.99794,0.99795,61,2,0
3024,1664936760,0.99795,0.99814,0.99792,0.99802,40,2,0
3025,1664936820,0.99802,0.99803,0.99797,0.99797,15,8,0
3026,1664936880,0.99798,0.99803,0.99798,0.99798,10,6,0
3027,1664936940,0.998,0.998,0.99794,0.99794,10,6,0
3028,1664937000,0.99798,0.99814,0.99794,0.99805,52,2,0
3029,1664937060,0.99805,0.99814,0.99789,0.99798,52,2,0
3030,1664937120,0.99802,0.99811,0.99795,0.99799,44,7,0
3031,1664937180,0.99804,0.99817,0.99798,0.99799,53,2,0
3032,1664937240,0.998,0.99815,0.998,0.99809,43,2,0
3033,1664937300,0.99809,0.99828,0.99807,0.99826,58,2,0
3034,1664937360,0.99828,0.99829,0.9981,0.99811,52,6,0
3035,1664937420,0.99812,0.99822,0.99811,0.99814,15,2,0
3036,1664937480,0.99814,0.99818,0.9981,0.99813,17,8,0
3037,1664937540,0.99813,0.99816,0.9981,0.99814,13,4,0
3038,1664937600,0.99814,0.99818,0.99811,0.99814,13,7,0
3039,1664937660,0.99813,0.99824,0.99812,0.99813,27,7,0
3040,1664937720,0.99813,0.99818,0.99808,0.99815,23,9,0
3041,1664937780,0.99815,0.99815,0.99813,0.99813,8,9,0
3042,1664937840,0.99813,0.99817,0.99813,0.99815,8,2,0
3043,1664937900,0.99816,0.99821,0.99815,0.99819,5,2,0
3044,1664937960,0.99819,0.99827,0.99819,0.99826,13,2,0
3045,1664938020,0.99828,0.99832,0.99825,0.99832,10,2,0
3046,1664938080,0.99832,0.99832,0.9982,0.99829,16,2,0
3047,1664938140,0.99829,0.99829,0.99822,0.99822,6,2,0
3048,1664938200,0.99822,0.99832,0.99821,0.99832,10,6,0
3049,1664938260,0.99832,0.99833,0.9983,0.99833,9,6,0
3050,1664938320,0.99833,0.99837,0.9983,0.99833,11,6,0
3051,1664938380,0.99833,0.99833,0.99828,0.99829,15,6,0
3052,1664938440,0.99829,0.99832,0.99822,0.99823,18,6,0
3053,1664938500,0.99823,0.99832,0.99823,0.99832,15,7,0
3054,1664938560,0.99832,0.99834,0.99829,0.99833,22,7,0
3055,1664938620,0.99831,0.99838,0.99831,0.99833,18,7,0
3056,1664938680,0.99833,0.99838,0.9983,0.99833,28,6,0
3057,1664938740,0.99833,0.99836,0.99833,0.99835,8,6,0
3058,1664938800,0.99835,0.9984,0.99817,0.99835,63,2,0
3059,1664938860,0.99835,0.99839,0.99825,0.99827,23,2,0
3060,1664938920,0.99827,0.99833,0.99819,0.99826,35,2,0
3061,1664938980,0.99826,0.99836,0.99825,0.9983,41,7,0
3062,1664939040,0.9983,0.99834,0.99826,0.99828,30,2,0
3063,1664939100,0.99829,0.99839,0.99825,0.99837,26,2,0
3064,1664939160,0.99837,0.99865,0.99837,0.99858,27,2,0
3065,1664939220,0.99861,0.99867,0.99858,0.99865,30,6,0
3066,1664939280,0.99864,0.99887,0.99863,0.99885,50,7,0
3067,1664939340,0.99886,0.99886,0.99877,0.99881,76,7,0
3068,1664939400,0.9988,0.99887,0.99877,0.99881,62,7,0
3069,1664939460,0.99881,0.99888,0.99881,0.99885,47,7,0
3070,1664939520,0.99884,0.99896,0.99881,0.99892,46,7,0
3071,1664939580,0.99893,0.99893,0.99864,0.99864,52,7,0
3072,1664939640,0.99866,0.99874,0.99842,0.99869,73,2,0
3073,1664939700,0.99869,0.99877,0.99848,0.99853,48,2,0
3074,1664939760,0.99854,0.9987,0.99843,0.99869,70,2,0
3075,1664939820,0.99869,0.99888,0.99865,0.99878,43,2,0
3076,1664939880,0.99878,0.99888,0.99875,0.99879,41,2,0
3077,1664939940,0.99878,0.99883,0.99873,0.99874,35,6,0
3078,1664940000,0.99874,0.99874,0.99854,0.9986,24,2,0
3079,1664940060,0.9986,0.99861,0.99838,0.9984,26,2,0
3080,1664940120,0.99838,0.99839,0.99815,0.99828,79,2,0
3081,1664940180,0.99828,0.99834,0.99816,0.99816,58,2,0
3082,1664940240,0.99816,0.99821,0.99811,0.99812,54,2,0
3083,1664940300,0.99812,0.99814,0.99786,0.99797,58,2,0
3084,1664940360,0.99798,0.99816,0.99798,0.99815,45,2,0
3085,1664940420,0.99815,0.99825,0.99812,0.99823,37,2,0
3086,1664940480,0.99829,0.99832,0.99821,0.99821,20,2,0
3087,1664940540,0.99821,0.99826,0.99815,0.99817,19,2,0
3088,1664940600,0.99815,0.9982,0.998,0.99801,37,2,0
3089,1664940660,0.99801,0.9981,0.9979,0.99805,40,2,0
3090,1664940720,0.99805,0.99807,0.99791,0.99791,24,2,0
3091,1664940780,0.99791,0.99793,0.99762,0.99762,45,2,0
3092,1664940840,0.99762,0.99768,0.99748,0.99754,47,2,0
3093,1664940900,0.99755,0.99776,0.99755,0.99773,45,2,0
3094,1664940960,0.99777,0.99786,0.99769,0.99786,32,2,0
3095,1664941020,0.99788,0.99788,0.99778,0.99779,33,2,0
3096,1664941080,0.99779,0.99781,0.99773,0.99778,27,2,0
3097,1664941140,0.99776,0.99776,0.99744,0.99749,46,2,0
3098,1664941200,0.99748,0.99769,0.99748,0.99762,48,2,0
3099,1664941260,0.99762,0.99773,0.99747,0.99769,29,2,0
3100,1664941320,0.99769,0.99776,0.99762,0.99762,19,2,0
3101,1664941380,0.99762,0.99772,0.99752,0.99752,20,2,0
3102,1664941440,0.99752,0.99758,0.99752,0.99758,20,7,0
3103,1664941500,0.99761,0.99769,0.99759,0.99762,24,6,0
3104,1664941560,0.99762,0.99773,0.99754,0.99758,47,7,0
3105,1664941620,0.99758,0.99759,0.9975,0.99752,15,7,0
3106,1664941680,0.99752,0.99763,0.99742,0.99743,33,2,0
3107,1664941740,0.99743,0.9975,0.99718,0.99718,55,7,0
3108,1664941800,0.99719,0.99733,0.99712,0.99733,43,2,0
3109,1664941860,0.9974,0.99746,0.9973,0.99732,62,7,0
3110,1664941920,0.99733,0.99737,0.997,0.99706,84,2,0
3111,1664941980,0.99706,0.99728,0.99706,0.99721,50,2,0
3112,1664942040,0.99721,0.99747,0.99721,0.99738,72,2,0
3113,1664942100,0.99733,0.99737,0.99709,0.99722,61,2,0
3114,1664942160,0.99722,0.99734,0.99714,0.99732,37,2,0
3115,1664942220,0.99737,0.99752,0.99734,0.99749,42,2,0
3116,1664942280,0.99749,0.99758,0.99739,0.99756,47,2,0
3117,1664942340,0.99756,0.99764,0.99747,0.99755,60,6,0
3118,1664942400,0.99755,0.99797,0.99753,0.99788,132,2,0
3119,1664942460,0.99788,0.99809,0.99773,0.998,90,2,0
3120,1664942520,0.99799,0.99822,0.99789,0.998,83,2,0
3121,1664942580,0.99791,0.99799,0.9977,0.99771,66,2,0
3122,1664942640,0.9977,0.99773,0.99744,0.99748,68,2,0
3123,1664942700,0.99748,0.99777,0.99748,0.99758,66,2,0
3124,1664942760,0.99759,0.99765,0.99747,0.99763,56,2,0
3125,1664942820,0.99763,0.99778,0.99729,0.99734,82,6,0
3126,1664942880,0.99734,0.99764,0.99734,0.99763,50,2,0
3127,1664942940,0.99765,0.9981,0.99765,0.99794,85,2,0
3128,1664943000,0.99794,0.99804,0.99788,0.99799,97,6,0
3129,1664943060,0.99797,0.99818,0.99795,0.99818,70,7,0
3130,1664943120,0.9982,0.9983,0.99794,0.99798,75,2,0
3131,1664943180,0.99799,0.99808,0.99793,0.99803,55,2,0
3132,1664943240,0.99804,0.99809,0.99797,0.99805,47,2,0
3133,1664943300,0.99805,0.99809,0.9979,0.99804,42,2,0
3134,1664943360,0.99805,0.99809,0.99763,0.99765,74,2,0
3135,1664943420,0.99765,0.99787,0.99763,0.99779,62,2,0
3136,1664943480,0.99779,0.99781,0.9977,0.99775,43,2,0
3137,1664943540,0.99778,0.9979,0.99778,0.99781,37,2,0
3138,1664943600,0.99781,0.99807,0.99771,0.99805,52,2,0
3139,1664943660,0.99805,0.99839,0.99801,0.99835,54,6,0
3140,1664943720,0.99835,0.99854,0.9983,0.9985,65,2,0
3141,1664943780,0.9985,0.99855,0.9984,0.99852,57,2,0
3142,1664943840,0.99853,0.99859,0.99843,0.99847,53,6,0
3143,1664943900,0.99845,0.99852,0.99833,0.99835,55,6,0
3144,1664943960,0.99835,0.99867,0.99835,0.99855,82,2,0
3145,1664944020,0.99854,0.99889,0.99854,0.99884,72,2,0
3146,1664944080,0.99884,0.99904,0.99879,0.99892,83,2,0
3147,1664944140,0.99892,0.99896,0.99875,0.99877,81,6,0
3148,1664944200,0.99877,0.99884,0.99874,0.99878,57,7,0
3149,1664944260,0.99878,0.99888,0.99878,0.99882,50,2,0
3150,1664944320,0.99882,0.99882,0.99855,0.99866,79,2,0
3151,1664944380,0.99866,0.99869,0.99825,0.99826,78,2,0
3152,1664944440,0.99826,0.9983,0.99796,0.99796,46,2,0
3153,1664944500,0.99796,0.99818,0.99796,0.99808,70,2,0
3154,1664944560,0.99808,0.99814,0.99798,0.99801,52,2,0
3155,1664944620,0.998,0.99804,0.99771,0.99781,57,2,0
3156,1664944680,0.99781,0.99787,0.9973,0.9973,65,2,0
3157,1664944740,0.9973,0.99751,0.9973,0.99742,55,2,0
3158,1664944800,0.99743,0.9975,0.99674,0.99686,72,2,0
3159,1664944860,0.99688,0.99703,0.99667,0.99674,86,2,0
3160,1664944920,0.99674,0.99689,0.99669,0.99681,144,2,0
3161,1664944980,0.99681,0.99701,0.99676,0.99701,101,2,0
3162,1664945040,0.99702,0.99729,0.99693,0.99723,89,2,0
3163,1664945100,0.99718,0.99718,0.99684,0.99687,103,2,0
3164,1664945160,0.99687,0.99698,0.99679,0.99689,76,7,0
3165,1664945220,0.9969,0.99738,0.9969,0.99727,103,7,0
3166,1664945280,0.99727,0.99728,0.99717,0.99722,52,2,0
3167,1664945340,0.99722,0.99726,0.99715,0.99722,44,2,0
3168,1664945400,0.99718,0.99719,0.99682,0.99687,89,2,0
3169,1664945460,0.9969,0.99713,0.99655,0.99672,104,2,0
3170,1664945520,0.99674,0.99701,0.99674,0.997,79,2,0
3171,1664945580,0.99702,0.99704,0.99691,0.99704,62,6,0
3172,1664945640,0.99704,0.99704,0.99671,0.99672,78,2,0
3173,1664945700,0.99673,0.99697,0.99673,0.99687,81,2,0
3174,1664945760,0.99687,0.99709,0.99687,0.99704,77,2,0
3175,1664945820,0.99704,0.99709,0.99689,0.99698,53,2,0
3176,1664945880,0.99697,0.99713,0.99671,0.99677,54,2,0
3177,1664945940,0.99678,0.99689,0.99648,0.99651,67,1,0
3178,1664946000,0.99651,0.99703,0.99639,0.99703,91,7,0
3179,1664946060,0.99703,0.99711,0.99692,0.99709,58,7,0
3180,1664946120,0.99712,0.99718,0.99705,0.99713,70,7,0
3181,1664946180,0.99713,0.99724,0.99708,0.99723,56,7,0
3182,1664946240,0.99721,0.99725,0.99693,0.99697,59,2,0
3183,1664946300,0.99696,0.99702,0.99666,0.997,76,2,0
3184,1664946360,0.997,0.99705,0.99662,0.99666,99,2,0
3185,1664946420,0.99666,0.99678,0.99645,0.99647,123,6,0
3186,1664946480,0.99647,0.99666,0.99641,0.9966,101,2,0
3187,1664946540,0.99662,0.99672,0.99646,0.9965,93,2,0
3188,1664946600,0.9965,0.99671,0.9965,0.99671,67,2,0
3189,1664946660,0.99676,0.99679,0.99666,0.9967,74,2,0
3190,1664946720,0.9967,0.99688,0.99652,0.99684,84,2,0
3191,1664946780,0.99685,0.99704,0.99677,0.99701,72,2,0
3192,1664946840,0.99701,0.99709,0.99696,0.99701,49,2,0
3193,1664946900,0.99701,0.99704,0.99689,0.99699,52,2,0
3194,1664946960,0.997,0.99713,0.99694,0.99713,51,6,0
3195,1664947020,0.99712,0.99712,0.99703,0.9971,49,6,0
3196,1664947080,0.99711,0.99713,0.9968,0.9968,42,2,0
3197,1664947140,0.9968,0.99692,0.99677,0.99677,45,2,0
3198,1664947200,0.99678,0.99694,0.99671,0.99692,75,2,0
3199,1664947260,0.9969,0.99707,0.9969,0.99701,69,2,0
3200,1664947320,0.997,0.99716,0.997,0.99709,27,2,0
3201,1664947380,0.99709,0.99713,0.99697,0.99713,60,2,0
3202,1664947440,0.99713,0.99739,0.99706,0.99737,58,2,0
3203,1664947500,0.99738,0.99738,0.99725,0.99729,67,2,0
3204,1664947560,0.99729,0.99734,0.99704,0.9971,71,2,0
3205,1664947620,0.9971,0.99717,0.99707,0.99709,48,2,0
3206,1664947680,0.99706,0.9972,0.99703,0.99719,76,6,0
3207,1664947740,0.99719,0.99723,0.99713,0.99719,54,6,0
3208,1664947800,0.99719,0.99745,0.99718,0.99725,56,2,0
3209,1664947860,0.99727,0.99741,0.99723,0.9974,48,2,0
3210,1664947920,0.99742,0.99743,0.99718,0.99727,53,2,0
3211,1664947980,0.99726,0.9974,0.99709,0.99712,60,2,0
3212,1664948040,0.99713,0.99721,0.99697,0.99704,104,2,0
3213,1664948100,0.99706,0.99718,0.99698,0.99715,61,2,0
3214,1664948160,0.99716,0.9973,0.99716,0.99726,41,2,0
3215,1664948220,0.99726,0.99726,0.9969,0.99694,45,1,0
3216,1664948280,0.99696,0.99696,0.99656,0.9967,54,2,0
3217,1664948340,0.9967,0.99676,0.9966,0.99662,41,2,0
3218,1664948400,0.99661,0.99663,0.99639,0.99658,71,2,0
3219,1664948460,0.99659,0.99666,0.99654,0.99663,27,7,0
3220,1664948520,0.99663,0.9967,0.99647,0.99652,56,2,0
3221,1664948580,0.99653,0.99676,0.99652,0.99669,59,2,0
3222,1664948640,0.99669,0.99669,0.9964,0.99641,39,2,0
3223,1664948700,0.99641,0.99643,0.9961,0.99625,90,2,0
3224,1664948760,0.99622,0.99628,0.99607,0.99624,91,2,0
3225,1664948820,0.99623,0.9963,0.996,0.99603,52,2,0
3226,1664948880,0.99603,0.99622,0.99601,0.99612,62,2,0
3227,1664948940,0.99611,0.99618,0.99602,0.99615,61,6,0
3228,1664949000,0.99614,0.99625,0.996,0.99623,87,6,0
3229,1664949060,0.99623,0.99643,0.99622,0.99626,66,6,0
3230,1664949120,0.99626,0.99649,0.99626,0.99645,55,2,0
3231,1664949180,0.99645,0.99645,0.99635,0.9964,30,2,0
3232,1664949240,0.9964,0.9965,0.99636,0.99647,50,6,0
3233,1664949300,0.99647,0.99648,0.99637,0.99646,40,7,0
3234,1664949360,0.99646,0.99651,0.99636,0.99642,36,7,0
3235,1664949420,0.99642,0.99648,0.99631,0.99643,30,7,0
3236,1664949480,0.99643,0.99671,0.99639,0.9965,85,7,0
3237,1664949540,0.9965,0.99673,0.99647,0.99672,52,7,0
3238,1664949600,0.99672,0.99691,0.99658,0.99691,53,6,0
3239,1664949660,0.99691,0.99691,0.99652,0.99655,55,2,0
3240,1664949720,0.99655,0.99678,0.99652,0.99655,65,2,0
3241,1664949780,0.99654,0.99656,0.99634,0.99641,65,2,0
3242,1664949840,0.99639,0.99647,0.99636,0.99647,41,6,0
3243,1664949900,0.99646,0.99649,0.99636,0.9964,36,2,0
3244,1664949960,0.99643,0.99658,0.99635,0.99643,42,2,0
3245,1664950020,0.99643,0.99645,0.99628,0.99638,22,2,0
